timestamp,temp_ambient,load_syntagma,load_kypseli,load_omonia,load_pagrati,load_gazi,gen_fuel,risk_label
2022-01-24 05:46:00,1.3082406924812182,67.73479374379922,72.04762676447358,56.00086054950304,65.92176818933557,55.3340255952419,100.0,0
2022-01-24 05:47:00,1.0714720990278923,67.96027483242769,73.1889536650814,56.163203965570695,66.16529073279915,56.851197911382776,100.0,0
2022-01-24 05:48:00,0.698263000728746,71.18179527512972,75.60737641445702,59.09280011612408,69.03443137910944,58.18351951839798,100.0,0
2022-01-24 05:49:00,0.9576205522830504,69.82536593138617,73.75331186136252,57.85013361831559,67.83552505817951,56.36154774550017,100.0,0
2022-01-24 05:50:00,0.9767627032492928,68.52732349347026,73.69236224486609,57.375656763889914,65.97352552435657,57.75972294781387,100.0,0
2022-01-24 05:51:00,1.2355613677637942,68.48396111637885,72.47342502942533,56.897577459174244,66.37355255030769,55.61129550389184,100.0,0
2022-01-24 05:52:00,1.1063690987038475,68.52904128262531,74.95806795035186,55.86648911287881,67.48578519584676,58.44847376885039,100.0,0
2022-01-24 05:53:00,1.0394144323763739,68.44103835936555,73.66101702220345,56.9655084875215,66.2283605593365,57.50883708583598,100.0,0
2022-01-24 05:54:00,0.796627934592886,70.20452868657722,73.47389120714685,58.77561760716024,67.59253402867876,56.13680958777727,100.0,0
2022-01-24 05:55:00,1.330924891193829,68.18589535906287,74.06513737582613,55.681377191091904,67.05323445522126,57.455118499562175,100.0,0
2022-01-24 05:56:00,0.8508355007547053,68.86427891178485,74.20241280245902,56.30458673862916,67.65111530258358,57.18272696162167,100.0,0
2022-01-24 05:57:00,0.9561369033427359,71.25111299431974,75.57528637114757,60.5882682400871,67.66373514968842,59.23194143697061,100.0,0
2022-01-24 05:58:00,1.3534162280618838,70.15173622456392,73.73215197961518,59.19604896169125,67.07707624252382,56.9365669754037,100.0,0
2022-01-24 05:59:00,1.5204891972864343,66.18177701102468,71.59620403099065,54.26289662497389,64.86430199487053,55.502864450589556,100.0,0
2022-01-24 06:00:00,0.9836621371179801,70.19875777053397,74.86869076107074,57.97251042827588,68.38525355868526,57.59483329465788,100.0,0
2022-01-24 06:01:00,1.2553573856263693,68.39804954128046,73.86505477884418,56.95978301011142,66.1567061641934,57.87221723691155,100.0,0
2022-01-24 06:02:00,1.042371713638206,70.0407907427411,74.94790606001823,58.03167584661899,68.041747490315,57.98846109777533,100.0,0
2022-01-24 06:03:00,1.0185194239239401,69.4059611232775,75.87191827400939,56.88256334645392,68.0481666754456,59.36934407065759,100.0,0
2022-01-24 06:04:00,0.8353752054944072,70.40379990889248,74.72057296528563,58.146478767165355,68.58036106884111,57.21657059285556,100.0,0
2022-01-24 06:05:00,0.997204493980601,68.73782576172174,72.86780828488428,57.42185342623421,66.30623294486492,56.25672607143447,100.0,0
2022-01-24 06:06:00,0.8148430181462709,70.9876405182873,76.69963031984301,57.851916971778756,69.92583596113839,59.1087767108538,100.0,0
2022-01-24 06:07:00,0.9931833599082517,71.09014333104717,75.03632785027736,57.81334463255599,70.14891336332894,56.435361084752884,100.0,0
2022-01-24 06:08:00,0.9369356107547387,69.98465616336088,74.4661275013624,58.08169000391327,67.89069109013631,57.38663837993453,100.0,0
2022-01-24 06:09:00,0.7974771602494712,70.38071949282003,75.7447290615199,57.803587028726,68.88170805835007,58.5117271455998,100.0,0
2022-01-24 06:10:00,0.7101190919875825,71.39353898868781,76.51451689991889,59.257718512627015,69.25065166701106,59.371254016269475,100.0,0
2022-01-24 06:11:00,0.9769411556112392,71.10948638232955,75.13625238345854,59.169848764944945,68.82722672324826,57.6425971965892,100.0,0
2022-01-24 06:12:00,0.8922044491857493,71.10683294824962,75.46614642535896,59.420308821360265,68.57199048548905,58.341627249647196,100.0,0
2022-01-24 06:13:00,0.832693904770319,70.16514301928684,74.12905656714182,57.84662522505492,68.4506322096614,56.433079082983596,100.0,0
2022-01-24 06:14:00,0.6984880970119662,71.61560720576253,75.73193378093325,57.97584698867512,70.93224598169745,56.85210388604191,100.0,0
2022-01-24 06:15:00,0.9061994299403635,70.38284817643547,74.14146874758201,57.59678887228141,69.09233784530244,55.93833284513108,100.0,0
2022-01-24 06:16:00,1.1183999137119405,70.95544440934616,75.29569914273304,58.184463783502814,69.53533615332027,57.31527979144334,100.0,0
2022-01-24 06:17:00,1.077494271855771,70.4044854177616,75.8816674874023,57.96384108836504,68.76423266360585,58.811115100218764,100.0,0
2022-01-24 06:18:00,0.6044554506679423,71.07561864577598,77.99134464850489,57.38325282058005,70.55286074181673,60.54472837930396,100.0,0
2022-01-24 06:19:00,1.0523258757195495,69.51715293888003,74.9476886621111,56.35803993866609,68.77283535131798,57.403264712112275,100.0,0
2022-01-24 06:20:00,0.8342955021009589,71.8608646646772,77.35053117919321,58.56893346838973,70.78062292802922,59.40129842636644,100.0,0
2022-01-24 06:21:00,0.8493979119380174,72.58534642121302,76.58653056321117,60.786210921182374,69.86741263700104,58.98586573521593,100.0,0
2022-01-24 06:22:00,1.1698088660191939,71.5779505785545,75.72493920218643,58.00409796638004,70.83621307501807,56.91843834326519,100.0,0
2022-01-24 06:23:00,0.9447494567374424,72.33818389609158,76.86384175683868,59.05663586993262,71.15209514303224,58.37408652083224,100.0,0
2022-01-24 06:24:00,0.8678596855275186,71.851485043553,76.4217770159364,58.135485049641346,71.19718802875406,57.674915100901345,100.0,0
2022-01-24 06:25:00,1.1932882242898972,70.09624699862772,74.89957620141217,55.676128971330854,70.49711562619905,55.95167180115902,100.0,0
2022-01-24 06:26:00,0.712860993181581,71.26669309609765,76.42456870766256,57.71209548585524,70.56795208712055,58.18249139179739,100.0,0
2022-01-24 06:27:00,0.7417436434432509,71.90800244940624,77.47675810669602,58.60858479723966,70.8258196116916,59.55448147069076,100.0,0
2022-01-24 06:28:00,0.8508877152499367,71.85254833882541,76.92287318320062,58.121058994444184,71.21352801544158,58.41348736244767,100.0,0
2022-01-24 06:29:00,0.8810753531019858,72.26693588514513,77.44735518105432,58.43745631446531,71.64302827879594,58.85661014854473,100.0,0
2022-01-24 06:30:00,0.81010869630159,72.16668594624767,76.52195813193869,58.81871392053212,71.08132078271368,57.91788057173709,100.0,0
2022-01-24 06:31:00,0.7267151304838084,73.4515558784626,78.91614178115287,59.371177775189956,72.84162280604272,60.10091442689512,100.0,0
2022-01-24 06:32:00,0.5745212815311351,73.34998108189983,78.90594101071036,59.50449324255655,72.52547270486315,60.33853335217503,100.0,0
2022-01-24 06:33:00,1.0080421362135845,71.96983207981361,78.99634516460912,56.74782248997565,72.79787525368884,60.256217543962606,100.0,0
2022-01-24 06:34:00,0.5809516737853473,74.23473834314152,80.71235072476071,59.18167958881886,74.44084942883586,61.515846544072375,100.0,0
2022-01-24 06:35:00,0.9445931613118129,72.64840778285485,76.5104639474648,59.61811057185345,71.14902343728528,57.84647717136898,100.0,0
2022-01-24 06:36:00,0.8977039967461516,73.36375409114302,78.12802300636766,58.71886716867362,73.33589019538383,58.523322353244424,100.0,0
2022-01-24 06:37:00,1.25144973802447,72.49328655898314,78.73271040952183,56.33543592631782,74.15247987985184,58.77708171040127,100.0,0
2022-01-24 06:38:00,1.0804512269168929,72.91246973821949,78.90421631753024,58.90800817324936,72.33443735554575,60.48877459185875,100.0,0
2022-01-24 06:39:00,1.0823298531837613,71.90004321197016,77.55680940064987,57.973023859669894,71.44705392187642,59.17757096347367,100.0,0
2022-01-24 06:40:00,0.7387527769616478,73.66847579221704,79.6808555070726,58.7216542746097,73.88160215138099,60.416001539504094,100.0,0
2022-01-24 06:41:00,0.8473173824568375,74.45285776143868,80.53807794984833,59.12271675275424,74.89242721783538,60.893175150504185,100.0,0
2022-01-24 06:42:00,0.6959700777247019,75.08110785435731,81.93315340844255,59.205888809945094,75.94010532789805,62.14764585034539,100.0,0
2022-01-24 06:43:00,0.5508784812962915,75.33788206039858,81.23421864920105,60.81143964422451,74.79674806449295,62.01392952220721,100.0,0
2022-01-24 06:44:00,1.0439778701284577,74.79177858057754,81.02749478958687,59.40550792635091,75.21969351868866,61.36548736942937,100.0,0
2022-01-24 06:45:00,0.3569170595578113,75.36267544903585,81.00513791496495,59.950835607586114,75.70198020067842,60.94612271190467,100.0,0
2022-01-24 06:46:00,0.9649850175881521,74.30601987947537,78.75967343320951,59.28995538396583,74.46088039908983,58.57080583054241,100.0,0
2022-01-24 06:47:00,0.9450268411283446,73.75364967821942,80.23910296406281,58.3168937652274,74.43967565556757,60.80691392164017,100.0,0
2022-01-24 06:48:00,0.9684901285605063,76.03668553751665,79.84271226357087,60.7722834214093,76.09375054612067,58.88906795845976,100.0,0
2022-01-24 06:49:00,0.6549076792037185,75.9058862850336,81.52118842669476,59.77917765391366,76.85141765914682,60.80064851272468,100.0,0
2022-01-24 06:50:00,0.980002138601847,73.74774520404605,79.09304313015316,58.746120534869384,73.99982083241352,59.43970802929894,100.0,0
2022-01-24 06:51:00,0.8476165904000614,75.07274434008778,80.77416585589023,59.34014947547593,75.79079033668208,60.528616514489684,100.0,0
2022-01-24 06:52:00,1.0608626101186291,74.26728255164548,78.780677286641,59.48999428611845,74.19111430684342,58.81812448448675,100.0,0
2022-01-24 06:53:00,0.6380641999637962,75.57485259469115,80.2301233873029,61.2592858168067,74.77544885363737,60.524825998044435,100.0,0
2022-01-24 06:54:00,0.9485080924648974,76.49601040302403,80.91817364302226,59.531421037361575,78.16139768808168,58.84814231406803,100.0,0
2022-01-24 06:55:00,0.7796754239814991,74.6795274782828,80.3094638525705,58.20349516305473,76.21965429785429,59.488472340572315,100.0,0
2022-01-24 06:56:00,1.0213206991865558,74.66688618154362,80.90992928670828,59.78895956589796,74.61143556088054,61.67574548135799,100.0,0
2022-01-24 06:57:00,0.5590534387313049,77.50212562914446,82.28673759090798,62.276799753021045,77.227026379439,61.648485282810746,100.0,0
2022-01-24 06:58:00,0.9239346766392224,76.0935188539568,82.54315428284882,59.67262438316578,77.29570955395646,61.978163781108044,100.0,0
2022-01-24 06:59:00,0.45235557031361234,78.89586250708554,84.25787962402883,63.026975449185265,78.98557706356873,63.19835778518827,100.0,0
2022-01-24 07:00:00,0.7025341641939233,76.42919492498214,82.58226140717824,60.82656292256142,76.74598794240643,62.4766017568422,100.0,0
2022-01-24 07:01:00,1.1120497279181107,76.19551783592547,81.79353006156792,59.584806310826615,77.56712579383925,60.636594457280474,100.0,0
2022-01-24 07:02:00,0.9564481154836818,75.72119814584539,82.49882900156673,59.74604193562254,76.55211472689916,62.506551720830764,100.0,0
2022-01-24 07:03:00,1.0763342415994115,76.3295877535315,81.99559575489447,60.0070238704738,77.38623408588289,61.0844063636354,100.0,0
2022-01-24 07:04:00,0.6627362535804373,77.38219541947389,82.1960926777315,62.46068015050145,76.82727160455154,61.83232173295602,100.0,0
2022-01-24 07:05:00,0.5233622992663531,78.95213973120265,83.7271597024592,63.013160198733594,79.10069131743117,62.310186499743864,100.0,0
2022-01-24 07:06:00,0.9216505014632765,76.8500300614689,82.89984893149261,60.1193156276642,78.21073848297983,61.78118261085505,100.0,0
2022-01-24 07:07:00,0.9613052896535378,77.6152570152329,82.22202627323793,62.35647109687435,77.35099153054489,61.45224618542099,100.0,0
2022-01-24 07:08:00,0.9324837326059368,78.5354988101061,81.70619982737368,62.32579323245536,79.03810462573563,59.32881604047201,100.0,0
2022-01-24 07:09:00,0.9816821372646359,77.37648095004803,82.4571945794037,60.29280212618122,78.98486358390524,60.49790100198136,100.0,0
2022-01-24 07:10:00,0.45970211614038564,78.32518050439722,84.74060428480541,61.64717847939088,79.33814642852413,63.64038928438882,100.0,0
2022-01-24 07:11:00,0.5677835950658273,80.0700626122419,84.26862831207994,61.61501778988396,82.51109491215145,60.39406653839876,100.0,0
2022-01-24 07:12:00,0.584092385629113,78.4850652281372,83.82553140384057,61.94967180301012,79.32344560763684,62.27954061965138,100.0,0
2022-01-24 07:13:00,0.680679154408188,78.63412539500432,84.6760181096776,60.00810346136272,81.53332224964505,61.787369364800334,100.0,0
2022-01-24 07:14:00,0.7101196117799765,78.9903199334036,84.65605705394654,60.63097563725621,81.55160024287025,61.74280538662361,100.0,0
2022-01-24 07:15:00,0.5327376825032704,78.69423309822669,84.71835574106554,60.36285815913826,81.2867614176698,62.04812447746247,100.0,0
2022-01-24 07:16:00,0.976111782894741,78.70005394266386,83.0849637970987,61.042418958345266,80.61767813844968,60.133303184888305,100.0,0
2022-01-24 07:17:00,0.8924443320521884,79.39800082379817,84.37152406510764,62.095030150893,80.82137133194371,61.900189032106496,100.0,0
2022-01-24 07:18:00,0.760153799944286,79.31636032630102,85.39722421070904,61.49988696384241,81.26956162349944,63.08018701726399,100.0,0
2022-01-24 07:19:00,0.7312045453011491,80.74476690013117,85.30127939842127,63.10492279524685,82.23565762498924,62.16339299764051,100.0,0
2022-01-24 07:20:00,0.7934217986813993,78.44036751442844,84.28631967096862,60.60684189333257,80.58581963263863,61.96082380034202,100.0,0
2022-01-24 07:21:00,0.5301656129479576,80.80609849185834,86.2253054142546,62.53136846651409,82.91960881883091,63.00227106631719,100.0,0
2022-01-24 07:22:00,0.7460565262450155,82.39182314952177,86.24656337859538,64.40893009397709,83.8963515751621,62.25276380776339,100.0,0
2022-01-24 07:23:00,0.7357376200243644,81.18113344319501,85.38437877303755,63.09144432386758,83.03459587388345,61.648891460449576,100.0,0
2022-01-24 07:24:00,0.7453433984073191,80.40115006607294,83.61743214901935,64.16699677928088,80.55507333965042,60.98208955180868,100.0,0
2022-01-24 07:25:00,0.7051534729755822,79.97740215219365,85.55976550817975,61.883034872656246,82.07628900129232,62.67861706123578,100.0,0
2022-01-24 07:26:00,0.765012875739654,81.72706222590847,85.75326024797691,64.35177945745058,82.75693254918465,62.424344332617636,100.0,0
2022-01-24 07:27:00,0.6975993368194986,81.5955092397155,86.33260271855518,63.83184892074031,83.04006771074758,63.06684990923469,100.0,0
2022-01-24 07:28:00,0.9506723641184313,81.44352574653517,83.90624839100147,63.743659329467064,82.85468701429626,59.57562297506519,100.0,0
2022-01-24 07:29:00,0.6061173578854168,81.01291874227793,87.18024498048935,62.55229939938524,83.27095433671502,64.15360400136198,100.0,0
2022-01-24 07:30:00,0.6339445622543507,81.96230641798427,85.3036244122409,65.80029165885806,81.73185989351363,62.56994870355043,100.0,0
2022-01-24 07:31:00,0.4490248820399757,83.08157404012083,86.93468373990454,64.20028075806391,85.34655251415357,62.12478359853398,100.0,0
2022-01-24 07:32:00,0.7495028233957908,80.97136274621057,85.11804295415637,62.45422158420714,83.29423135897191,61.04167934405702,100.0,0
2022-01-24 07:33:00,0.9987416840404496,80.15666907355543,86.43674011099908,60.52098191345156,83.76102241894824,62.64629223134003,100.0,0
2022-01-24 07:34:00,0.6083831193432957,81.56675995119062,88.20052624042341,61.83561305182367,84.98455486031943,64.31314547237959,100.0,0
2022-01-24 07:35:00,0.7629300001186078,82.13447252374922,86.45698096999253,64.02715031401458,83.81490022873402,62.63355127200159,100.0,0
2022-01-24 07:36:00,0.5156338147488684,83.59507019502435,88.12132628822569,64.58420680257142,85.8869195484724,63.4724537935606,100.0,0
2022-01-24 07:37:00,0.8309230446235245,81.97895806282632,87.24105353547948,62.2747846628515,85.28733985023588,62.6317084230305,100.0,0
2022-01-24 07:38:00,0.84514370857973,82.5055557972503,86.99162384505456,64.66829122873176,83.84170920631877,63.41406840252683,100.0,0
2022-01-24 07:39:00,0.48740099578233287,82.90718263399224,87.8949219970029,63.42359630665257,85.80933243453345,63.19491704787758,100.0,0
2022-01-24 07:40:00,0.8702538653073537,82.28857232848301,86.7614614120488,63.47061405888721,84.64881613238221,62.42313921216745,100.0,0
2022-01-24 07:41:00,0.6276344597089782,82.18653230697431,87.36313876259219,63.6629165187651,84.27284163378867,63.62643483685732,100.0,0
2022-01-24 07:42:00,0.719361489733144,81.00795905671042,86.63398264914314,63.182498147210126,82.63182815486866,63.84551144981976,100.0,0
2022-01-24 07:43:00,0.7431225982486288,83.49244104191186,87.71314135565979,66.0282003286951,84.25819354674624,64.16315719609267,100.0,0
2022-01-24 07:44:00,0.6226126079696133,82.7014417240374,87.53287071252146,64.28118472243186,84.58141038083548,63.6341777641138,100.0,0
2022-01-24 07:45:00,0.29752139815033835,83.58236174311529,88.82364340454608,64.96372946503645,85.48452167257106,64.84784776876224,100.0,0
2022-01-24 07:46:00,0.6001074810211332,83.67677177498165,89.05325668218866,64.81074808177151,85.80744111319545,64.93393213272665,100.0,0
2022-01-24 07:47:00,1.0515979706485037,83.56099644341977,87.50193606132028,65.07252138113188,85.3372722170237,62.98308631836146,100.0,0
2022-01-24 07:48:00,0.9391292501469297,83.0395871607561,88.79348466409374,63.24840606140355,86.22285082795742,64.21194633377468,100.0,0
2022-01-24 07:49:00,0.9810063556700812,80.84779874881207,87.96389922738133,62.02389941755871,83.50213833030301,65.14413817682961,100.0,0
2022-01-24 07:50:00,0.3758153556328994,85.8018506427653,90.47967081093918,67.64000950822215,86.8033216487554,66.27684889740446,100.0,0
2022-01-24 07:51:00,0.6011293384651855,83.19658819123462,87.6425420794675,65.29968077313931,84.454177971083,63.90047074233486,100.0,0
2022-01-24 07:52:00,0.8237227671921116,82.82081650022938,86.19090955627645,65.83542268615962,83.24204701425329,62.69272672301206,100.0,0
2022-01-24 07:53:00,0.5566752369143343,85.2202191154568,88.16551274479582,67.17681203646409,86.21958237135814,63.27260322010721,100.0,0
2022-01-24 07:54:00,0.7960598917324777,82.37285656571044,88.58174108945302,63.628084466408225,84.64305735187055,65.15816575268306,100.0,0
2022-01-24 07:55:00,0.7757649315515083,84.48326833168831,89.46999818421638,65.65873892960845,86.4111440674305,65.07608202238018,100.0,0
2022-01-24 07:56:00,0.696473934052518,85.07114852624728,88.94818573029916,67.08469615077227,86.04337119647286,64.58758163827044,100.0,0
2022-01-24 07:57:00,0.15572971064573993,85.99513118472517,91.41792823402557,66.87577850748843,87.91545762501687,66.79452625102483,100.0,0
2022-01-24 07:58:00,0.7224519976758037,83.64407981217835,88.99267637169874,64.64748919468971,85.91185446723131,64.75953098376306,100.0,0
2022-01-24 07:59:00,0.6502524916678086,83.89804658415925,91.36455680971768,65.42259852629734,85.5938853251893,68.57172695442509,100.0,0
2022-01-24 08:00:00,0.8738795512533208,82.37871173646609,88.57471469290317,63.810267008534375,84.47141411710459,65.2849407456711,100.0,0
2022-01-24 08:01:00,0.5600487267764457,85.69393585334932,89.54057634746759,67.87172992207337,86.37735461395539,65.20898083003706,100.0,0
2022-01-24 08:02:00,0.5295788151380902,86.66983994384223,90.55658522094662,67.55216376570401,88.45354813321201,65.07203932485032,100.0,0
2022-01-24 08:03:00,0.7934053871738587,83.02055842186807,90.27468832264469,62.93144231228731,86.50556284707523,66.20758220630687,100.0,0
2022-01-24 08:04:00,0.7530436907432392,84.70636990393687,90.65918755655632,65.26207685611664,87.20938897096974,66.22127015805866,100.0,0
2022-01-24 08:05:00,0.6729726230666078,84.88130090315934,88.97182763970663,67.03464861474971,85.75169301093712,64.85638705081023,100.0,0
2022-01-24 08:06:00,0.4750939275872649,84.7910730964662,90.65913176841052,66.28826670979184,86.33566486384733,66.9201657615379,100.0,0
2022-01-24 08:07:00,0.5190663661407896,84.80412346860633,91.0639343785969,66.33925164225151,86.30817060123988,67.54936508690342,100.0,0
2022-01-24 08:08:00,0.5855274136112743,83.90242997404272,89.86962536922927,66.17590482174903,84.84846913152788,66.92566274862159,100.0,0
2022-01-24 08:09:00,0.5574221144742293,84.4518768196765,90.13094319997391,67.01528861869124,84.99808965672645,67.19794307457971,100.0,0
2022-01-24 08:10:00,0.9511802853001208,83.89742379487163,88.58484174550772,65.20065504108062,85.81470778968831,64.22549638651093,100.0,0
2022-01-24 08:11:00,0.7889592603490323,86.41613658349299,90.46839046558102,69.93716679898192,85.61187905130545,67.21308245732718,100.0,0
2022-01-24 08:12:00,0.7216277395335835,85.21983438732775,90.57832412932812,67.72375562483997,85.67194627234997,67.32992917611222,100.0,0
2022-01-24 08:13:00,0.6672377973203528,85.46688288551469,91.87462701897152,66.38157841655787,87.45881077736858,67.84489190656242,100.0,0
2022-01-24 08:14:00,0.6922751268348923,84.46345634281542,88.83737918261858,66.9393150618133,85.09490635525445,65.1801436897243,100.0,0
2022-01-24 08:15:00,0.496879998256298,85.97712568190275,91.09311564163806,69.0465822978675,85.71224392955743,68.06987831881113,100.0,0
2022-01-24 08:16:00,0.5722615285044842,85.2090862433683,90.02758623324324,68.36231957488359,85.01403566317938,67.03015081932135,100.0,0
2022-01-24 08:17:00,0.3614843948547029,86.57368440033765,91.60675486589606,69.72965795989111,86.10297396071667,68.52775313027077,100.0,0
2022-01-24 08:18:00,0.5701085318180612,84.80289599438849,91.56611623871697,67.05688151876744,85.58833127113186,68.87850934116997,100.0,0
2022-01-24 08:19:00,0.48611536489625173,85.57465305720129,90.96806946788041,68.76193927310716,85.27243622985516,68.23415521793649,100.0,0
2022-01-24 08:20:00,0.8148922488257382,83.37649113401957,87.9273824716981,67.74986203031314,82.3278220109221,66.02881609880947,100.0,0
2022-01-24 08:21:00,0.7301718507078381,83.40033053824018,90.16888488165186,67.27992126918177,82.84067369965055,68.98078836275734,100.0,0
2022-01-24 08:22:00,0.6038659200670577,84.56427729418165,89.97089003595119,68.02500257773313,84.19069655179382,67.60377781249171,100.0,0
2022-01-24 08:23:00,0.6828852050123901,85.62882633752757,90.19532452673157,69.5011870615148,84.63070034603483,67.5884265132695,100.0,0
2022-01-24 08:24:00,0.6828037736946906,84.54259960500755,90.08092089362553,68.06053108881727,84.11614820019633,67.82846278028121,100.0,0
2022-01-24 08:25:00,0.5671938503875349,85.15513667429202,90.11416626934378,69.01293070965295,84.2663153040727,67.75819716075752,100.0,0
2022-01-24 08:26:00,0.5939088391726549,84.66178317801763,90.53844984293261,67.97548939322597,84.41572032720578,68.2750985026343,100.0,0
2022-01-24 08:27:00,0.5561001653977162,82.81052426325977,89.4450085140778,67.53421931217564,81.52472436169197,68.94773328176312,100.0,0
2022-01-24 08:28:00,0.7813767195689392,84.54614629891583,89.80400036378113,67.9937226794007,84.1893406586478,67.35452801875344,100.0,0
2022-01-24 08:29:00,0.5013739824039524,86.05014604018479,92.685842539998,69.60754197884376,85.28272089348886,70.80258709520591,100.0,0
2022-01-24 08:30:00,0.4678336307477742,85.71225178101085,91.61536591135018,70.85519311549436,83.42686009032515,70.68156079476515,100.0,0
2022-01-24 08:31:00,0.5157623894196961,84.66822579707888,90.43251489551808,69.25048938597624,83.15231704876575,69.12691870426453,100.0,0
2022-01-24 08:32:00,0.5281580217474403,85.48341121462641,90.97735888589273,71.21935219491323,82.65078799141433,70.34540793570763,100.0,0
2022-01-24 08:33:00,0.519331459188716,85.4409621357969,92.27248290777106,69.62988398597636,84.16384785845804,71.07764607489015,100.0,0
2022-01-24 08:34:00,0.6836991553015751,83.89069972342105,90.3587043621621,68.2592737061825,82.7439857959754,69.34286790646284,100.0,0
2022-01-24 08:35:00,0.5096672060390999,84.81715661317084,92.84370984425334,68.28364131094605,84.38724059276146,71.75577229217083,100.0,0
2022-01-24 08:36:00,0.44449216759367255,84.83491615413563,92.32718797382277,70.06626968689821,82.63657939054593,72.3815184482974,100.0,0
2022-01-24 08:37:00,0.43229709107134223,85.3278324717827,90.2114863730339,72.27855816300243,81.31154028620642,70.26799733058571,100.0,0
2022-01-24 08:38:00,0.7661659576217552,83.53087100380583,88.7073751121194,69.73365066688594,80.62191713996455,68.56352895620745,100.0,0
2022-01-24 08:39:00,0.6957946846196421,84.38182141352661,90.48763967659113,70.35832825881535,81.52895028553255,70.50829928646064,100.0,0
2022-01-24 08:40:00,0.5939045340345734,84.86626873170425,91.5495864033906,69.87579071172311,82.88349300534456,71.01758520081026,100.0,0
2022-01-24 08:41:00,0.3855416709387618,85.75303913940068,91.0105962499613,72.46147655929792,81.89399389162334,71.00069926164328,100.0,0
2022-01-24 08:42:00,0.4267588858526394,85.62817047064786,90.68358572247116,72.9839495033015,81.14675734386464,71.10797270861505,100.0,0
2022-01-24 08:43:00,0.5673004844881557,84.8340067004495,91.20273575603147,70.37773741604819,82.32347464476094,70.94532391823846,100.0,0
2022-01-24 08:44:00,0.17394582959354626,85.7231726357605,91.28068635424991,72.48431790154993,81.81739284281899,71.46711525711966,100.0,0
2022-01-24 08:45:00,0.7546143169160049,82.97054163914373,89.32087383237415,69.26260063870637,80.08437431175237,69.91381129915932,100.0,0
2022-01-24 08:46:00,0.495754442335652,84.83118584724508,92.12204308434657,71.70841010980887,80.9877244152323,73.39288509433402,100.0,0
2022-01-24 08:47:00,0.20733064635134846,85.26285143542657,90.5976059233049,72.73342376523944,80.73970881852841,71.30464183013459,100.0,0
2022-01-24 08:48:00,0.7067917347009487,83.18814251718227,89.25969297893407,70.5236548257013,79.21500170522681,70.51753810421964,100.0,0
2022-01-24 08:49:00,0.5680880824392511,84.66939356810516,92.04478429581907,70.6534230476231,81.75148537496621,72.66598814375563,100.0,0
2022-01-24 08:50:00,0.2892233084731547,83.96567162642914,91.29251677266957,71.96911668893866,79.1690922386338,73.60350136809734,100.0,0
2022-01-24 08:51:00,0.8791944482013592,83.77903943361417,90.00103062321767,71.0143625226618,79.78790845784371,71.17121916855153,100.0,0
2022-01-24 08:52:00,0.48721450884011475,83.5487835602193,90.38556577516204,72.09479008361207,78.29302032478269,72.94393240291689,100.0,0
2022-01-24 08:53:00,0.5357509811502312,84.7354276808493,91.51901758164367,70.66395499531092,81.85981483021781,71.79067450829125,100.0,0
2022-01-24 08:54:00,0.5720139675885314,82.71757640329119,90.88485790894202,70.73225722101337,78.15938030491078,73.7997826194844,100.0,0
2022-01-24 08:55:00,0.5740071667170994,84.51113417140422,90.58852112500664,72.91418689642626,79.20585461210135,72.51809799782886,100.0,0
2022-01-24 08:56:00,0.6799505838734375,84.63769742708848,89.9213000426535,74.11188237193784,78.23597299682143,72.29317166652311,100.0,0
2022-01-24 08:57:00,0.49360363546343655,85.30690954623783,89.40972014963309,75.01662882252911,78.53580836069901,71.28593353589044,100.0,0
2022-01-24 08:58:00,0.5251327203184513,84.26209259183864,90.10941992965047,73.20533590265775,78.4664307626518,72.39098528435427,100.0,0
2022-01-24 08:59:00,0.24072114795684896,85.73638798522994,91.87677146548678,75.20960959619298,79.1158887772209,74.52244617645343,100.0,0
2022-01-24 09:00:00,0.23069671901861893,85.24817250230174,91.4735442637766,74.96948976431733,78.47722073982581,74.42853980380424,100.0,0
2022-01-24 09:01:00,0.5788734257530265,84.71915238851709,91.33236180013314,73.49909529286607,78.99537900646469,73.80223949502798,100.0,0
2022-01-24 09:02:00,0.5146702753190654,85.19114190112005,91.17960238659414,74.63567849595242,78.70837692606368,73.80270203904026,100.0,0
2022-01-24 09:03:00,0.2576330751741211,84.48845770902797,91.32661841345617,73.3988595726405,78.68036430360986,74.04563617729637,100.0,0
2022-01-24 09:04:00,0.415756815768654,84.66873543539309,92.46363639051317,73.41031029306531,78.99341349064225,75.50072379325597,100.0,0
2022-01-24 09:05:00,0.40448606332573456,83.54570324533879,90.26431740162131,73.93327662120511,76.44898922040468,74.23728472610823,100.0,0
2022-01-24 09:06:00,0.8734489844827826,83.58183120899244,90.75999902664428,72.50797094403745,77.93932523214893,73.78853835424727,100.0,0
2022-01-24 09:07:00,0.4523103766451093,84.26815867968675,89.81474598205439,75.27522202668264,76.40746359675353,73.59614809567877,100.0,0
2022-01-24 09:08:00,0.14309262127664912,86.03473955546171,92.63468978767776,75.73710394887941,79.12542725095167,75.65169288075529,100.0,0
2022-01-24 09:09:00,0.4570582501246353,84.02636705722591,90.13517224041941,74.18623100918494,77.06122969382172,73.55377460557175,100.0,0
2022-01-24 09:10:00,0.7162132353496644,83.86474407505577,90.87203015368306,74.37978180759907,76.57675752750131,75.04663920852353,100.0,0
